USA;2007;37;Tommy Commander [US/US 2005];m;Oshkosh Slammer;KB's Lynsey Ann;11;22.00;501 m
USA;2007;37;Upland Flower [US/US 2005];f;Cajun Image;Thursdays Flower;11;22.00;503 m
USA;2007;37;Hawkeye Bound [US/US 2005];f;Flying Penske;D's Bye Bye Baby;15;22.00;623 m
USA;2007;37;Harold Longfello [US/US 2005];m;Kiowa Sweet Trey;Primco Hays;8;22.00;501 m
USA;2007;38;WTD Right Right [US/US 2004];f;Gable Dodge;ML Foxy Move;9;21.50;498 m
USA;2007;38;Flying Diane [US/US 2005];f;Kiowa Sweet Trey;Van's Casha Cat;15;21.50;533 m
USA;2007;38;Pat C Air Blitz [US/US 2005];m;Blazin Blitz;Lip Love;11;21.50;530 m
USA;2007;39;Silver Drive [US/US 2005];m;Dodgem By Design;Fuzzys Jasmine;12;21.00;533 m
USA;2007;39;Coldwater Torres [US/US 2004];m;WW Time Warp;Hey Bell Dancer;7;21.00;503 m
USA;2007;39;Be Not Nobody [US/US 2005];m;EM's Mac Attack;Corbinsluckylady;10;21.00;503 m
USA;2007;39;Greys Touch Gold [US/US 2005];f;Fortified Power;Greys Kadeekenya;13;21.00;604 m
USA;2007;39;Kelsos Spitfire [US/US 2005];f;Kelsos Kingpin;Kelsos Spinster;13;21.00;565 m
USA;2007;39;Van Do [US/US 2005];m;Stan's Boy Flyer;Cat Can Do;11;21.00;501 m
USA;2007;39;Emerald Quaker [US/US 2002];f;Flying Penske;Flying Clay;13;21.00;556 m
USA;2007;40;My Johnnys Wish [US/US 2004];m;My John Q;Randr My Inever;11;20.50;503 m
USA;2007;40;Greys Blak Smith [US/US 2004];m;Galena;Greys Clinique;16;20.50;591 m
USA;2007;40;Keeper Caicos [US/US 2005];m;Kiowa Sweet Trey;Cyber Alice;11;20.50;503 m
USA;2007;41;Presser Packed [US/US 2003];m;TNT Star Wars;Itsa Memory;11;20.00;552 m
USA;2007;41;Greys Steelhenge [US/US 2004];m;Oshkosh Slammer;Greys Mascara;13;20.00;549 m
Australia;2007;1;Flashing Floods [AU/AU 2004];f;Bombastic Shiraz;Floodfawn;17;95.50;709 m
Australia;2007;2;Slater [AU/AU 2004];m;Surf Lorian;Wipe Out;13;73.00;497 m
Australia;2007;3;Miss Brook [AU/AU 2004];f;Ballistic Jet;Brandon Sky;15;72.50;712 m
Australia;2007;4;Miss Grub [AU/AU 2003];f;Solve the Puzzle;Arenia Miss;12;68.00;720 m
Australia;2007;5;Meticulous [AU/AU 2004];m;Brett Lee;Dance Portrait;11;55.00;518 m
Australia;2007;6;Run's House [AU/AU 2005];m;Awesome Assassin;Amy's Sonnet;12;53.50;503 m
Australia;2007;7;Miss Hot Gossip [AU/AU 2005];f;Surf Lorian;Roxy Reason;9;53.00;520 m
Australia;2007;8;Train a Journey [AU/AU 2004];m;Primo Uno;Currency Tears;15;52.00;518 m
Australia;2007;9;Mandagery Man [AU/AU 2005];m;Token Prince;Eriskay;10;51.00;523 m
Australia;2007;10;Betty's Angel [AU/AU 2004];f;Brett Lee;Leprechaun Yap;10;47.00;521 m
Australia;2007;11;Shanlyn Prince [AU/AU 2005];m;Token Prince;Shanlyn Maddy;11;46.00;520 m
Australia;2007;12;Cromlah Bale [AU/AU 2004];m;Brett Lee;Mirada Bale;9;41.00;518 m
Australia;2007;13;Big Time Max [AU/AU 2004];m;Big Daddy Cool;Lil Bit Loony;7;39.00;521 m
Australia;2007;14;Cool Effort [AU/AU 2005];m;Big Daddy Cool;Token Effort;11;37.00;489 m
Australia;2007;15;Axe Handle [AU/AU 2005];m;Where's Pedro;Vintage Rumble;10;36.50;460 m
Australia;2007;16;Jinderra Flame [AU/AU 2004];f;Go Wild Teddy;Jinderra Magic;8;36.00;561 m
Australia;2007;17;Hot to Rumble [AU/US 2005];m;Where's Pedro;Vintage Rumble;14;34.00;533 m
Australia;2007;17;Bit Chili [AU/AU 2005];m;Bombastic Shiraz;Chili Berger;7;34.00;505 m
Australia;2007;18;Que Sera Sera [AU/AU 2005];f;Big Daddy Cool;Dash of Burgundy;5;33.00;491 m
Australia;2007;19;Sky Hazzard [AU/AU 2004];m;Bombastic Shiraz;Blue Sky Hazard;10;32.50;695 m
Australia;2007;20;Pete's Conquest [AU/AU 2005];m;Big Daddy Cool;Glossy;9;32.00;492 m
Australia;2007;21;Bralyn Maisie [AU/AU 2004];f;Firefly Boy;Moulamein;4;31.00;520 m
Australia;2007;22;Leprechaun Pace [AU/AU 2004];f;Brett Lee;Leprechaun Yap;8;30.00;509 m
Australia;2007;23;Back Tonight [AU/AU 2005];m;Elite State;Frequent Dance;10;29.50;494 m
Australia;2007;24;One Tree Hill [AU/AU 2004];f;Gable Lafourche *;Mockingbird Hill;5;29.00;519 m
Australia;2007;24;Airbourne Bale [AU/AU 2004];m;Brett Lee;Suellen Bale;8;29.00;485 m
Australia;2007;24;Kostic Burns [AU/AU 2005];m;Elite State;Sunnyside Girl *;7;29.00;518 m
Australia;2007;25;Kibble Kruncha [AU/AU 2004];f;Fool's Heart;Anna Gee;9;28.00;719 m
Australia;2007;26;Miagi [AU/AU 2005];m;Hallucinate;Deloris;6;26.50;690 m
Australia;2007;27;Big Swell [AU/AU 2004];m;Surf Lorian;Wipe Out;6;26.00;496 m
Australia;2007;27;Cash Express [AU/AU 2005];m;Token Prince;Go Shoopa;7;26.00;596 m
Australia;2007;28;Give Me Five [AU/AU 2004];m;Brett Lee;Doll's Me Mum;10;25.50;515 m
Australia;2007;28;Technoman [AU/AU 2005];m;Surf Lorian;Up and Down;8;25.50;623 m
Australia;2007;29;Dyna Checa [AU/AU 2004];m;No Intent;Monella Bale;12;24.00;422 m
Australia;2007;30;Big Tone Bale [AU/AU 2004];m;Brett Lee;Suellen Bale;12;22.00;437 m
Australia;2007;30;Fergalicious [AU/AU 2005];f;Brett Lee;Chloe Jones;5;22.00;517 m
Australia;2007;30;Bounding Billy [AU/AU 2005];m;No Intent;Reynard Lady;7;22.00;419 m
Australia;2007;31;Nitro Nori [AU/AU 2005];m;Lochinvar Jet;Paris St Germain;6;21.50;498 m
Australia;2007;32;Cash Up [AU/AU 2004];f;Primo Uno;Reeba Honcho;9;21.00;545 m
Australia;2007;32;Pure Burst [AU/AU 2004];f;Token Prince;Hotburst;7;21.00;520 m
Australia;2007;33;Rooney [AU/AU 2004];m;Brett Lee;Pretty Portrait;7;20.50;462 m
Australia;2007;34;Uno Joel * [AU/UK 2004];m;Primo Uno;Stumbler's Lass;2;20.00;517 m
Australia;2007;35;Magnificent Love [AU/AU 2004];m;Token Prince;Blessed Lee;8;19.50;434 m
Australia;2007;35;Mountain of Love [AU 2005];m;Token Prince;Magic Coin;8;19.50;506 m
Australia;2007;36;Gozo Smile [AU 2004];m;Bright Ebony;Sleek Model;5;19.00;502 m
Australia;2007;36;Vapour Whirl [AU/AU 2003];m;Ashigga;Broad Band;5;19.00;487 m
Australia;2007;36;Avalon Chief [AU/AU 2005];m;Lilli Pilli Lad;Chinatown Babe;8;19.00;466 m
Australia;2007;36;Buckingham Chuck [AU/AU 2004];m;Token Prince;Stargari Heiress;4;19.00;503 m
Australia;2007;36;Wait On Buddy [AU/AU 2005];m;Whisky Assassin;Waiting List;10;19.00;577 m
Australia;2007;37;Ashby Bale [AU/AU 2005];f;Hallucinate;Gold Rush Bale;3;18.00;495 m
Australia;2007;37;Schwartzanager [AU/AU 2004];m;Boomeroo;Azz for Now;6;18.00;340 m
Australia;2007;37;Elite Oriental [AU/AU 2006];f;Elite State;Oriental Angel;6;18.00;423 m
Australia;2007;37;Excused [AU/AU 2004];f;Elite State;Accused Suspect;3;18.00;718 m
Australia;2007;37;Merciless Lu [AU/AU 2005];m;Carnage;Lulu Magoo;3;18.00;518 m
Australia;2007;38;Coulta Bomber [AU/AU 2004];m;Bombastic Shiraz;Coulta Tess;6;17.50;498 m
Australia;2007;38;Run the Risk [AU/AU 2005];m;Primo Uno;Come Uppance;5;17.50;482 m
Australia;2007;39;Laurie's Tigers [AU/AU 2004];m;Kobble Creek;Dallas Queen;4;17.00;526 m
Australia;2007;39;Sargent Major [AU/AU 2003];m;Stately Bird;Triumphant Tears;5;17.00;692 m
Australia;2007;39;Sonador [AU/AU 2004];f;Primo Uno;Dame Kiri;8;17.00;493 m
Australia;2007;39;Carnage Maker [AU 2005];m;Carnage;Midnight Fever;4;17.00;504 m
Australia;2007;39;Super Hornet [AU 2005];m;Bombastic Shiraz;Up and Down;6;17.00;509 m
Australia;2007;40;Kippy Kya [AU/AU 2005];m;Most Awesome;Miss Big Time;7;16.50;674 m
Australia;2007;40;Talk's Cheap [AU/AU 2005];m;Spiral Nikita;Leprechaun Yap;5;16.50;518 m
Australia;2007;41;Miss Mini Mouse [AU/AU 2004];f;Brett Lee;Leprechaun Yap;6;16.00;522 m
Australia;2007;41;Will You Behave [AU/AU 2004];f;Token Prince;Oh Behave;5;16.00;656 m
Australia;2007;41;Bogie Blaze [AU 2005];m;Surf Lorian;Bogie Benz;4;16.00;520 m
Australia;2007;41;Overflow Breaker [AU 2005];m;Surf Lorian;Floodfawn;4;16.00;465 m
Australia;2007;41;Best Score [AU/AU 2005];m;Surf Lorian;Wisteria Bale;6;16.00;380 m
Australia;2007;42;Dyna Redbull [AU/AU 2004];m;Modern Assassin;Francesca Bale;8;15.50;506 m
Australia;2007;42;El Galo [AU/AU 2005];m;Where's Pedro;Roxy Reason;5;15.50;522 m
Australia;2007;43;Kulu Magic [AU/AU 2004];m;Token Prince;Spilt Ink;8;15.00;687 m
Australia;2007;43;Go Wild Jack [AU/AU 2004];m;Go Wild Teddy;Farloe's Rose;3;15.00;451 m
Australia;2007;43;Wild Storm [AU/AU 2005];m;Go Wild Teddy;Jayarri;5;15.00;442 m
Australia;2007;44;Rapt In Ricky [AU 2004];m;Exceptional;Claire Bird;4;14.00;297 m
Australia;2007;44;Romantic Diva [AU/AU 2003];f;Just the Best;Molly's Osti;2;14.00;720 m
Australia;2007;44;Unrivalled Rex [AU 2004];m;Riverlee Bale;Shimawai;7;14.00;487 m
Australia;2007;44;Buttsie Bale [AU/AU 2004];m;Spiral Nikita;Vista Bale;10;14.00;527 m
Australia;2007;44;Knocka Norris [AU/AU 2006];m;Elite State;Oriental Angel;4;14.00;427 m
Australia;2007;44;Adrienne's Dream [AU/AU 2004];m;Elite State;Autobahn Betty;8;14.00;511 m
Australia;2007;44;Capriccio [AU/AU 2004];f;Just the Best;Maisie;2;14.00;515 m
Australia;2007;44;Vulture Street [AU/AU 2005];m;Awesome Assassin;Amy's Sonnet;7;14.00;512 m
Australia;2007;44;Cool Rose [AU/AU 2005];f;Big Daddy Cool;Moneypenny Rose;3;14.00;564 m
Australia;2007;45;Indian Larry [AU/AU 2004];m;Excite Ability;Groovy Jewel;3;13.50;578 m
Australia;2007;45;Bentley Bale [AU/AU 2004];m;Go Wild Teddy;Siandra Bale;5;13.50;527 m
Australia;2007;45;Lyn's Daisy [AU/AU 2005];f;Token Prince;Lynden Verban;5;13.50;720 m
Australia;2007;45;Go Makatam [AU/AU 2005];m;Go Wild Teddy;Althorpe Miss;3;13.50;490 m
Australia;2007;46;Highlee [AU/AU 2003];m;Brett Lee;Blue Bank;4;13.00;509 m
Australia;2007;46;Kalden Fury [AU/AU 2004];m;No Intent;Fancy Blonde;9;13.00;503 m
Australia;2007;46;Willy's Buster [AU/AU 2004];m;No Intent;Lady Sparkles;4;13.00;463 m
Australia;2007;46;Global Warming [AU/AU 2004];m;Brett Lee;Leprechaun Yap;3;13.00;488 m
Australia;2007;46;Scull Murphy [AU/AU 2005];m;Big Daddy Cool;Thimble;4;13.00;515 m
Australia;2007;46;Proven Wiz [AU 2005];m;Proven Wizard;Proven Rumour;4;13.00;474 m
Australia;2007;47;Token Ned [AU 2004];m;Token Prince;Deep Katie;6;12.50;693 m
Australia;2007;47;Winoki [AU/AU 2005];m;Go Wild Teddy;My Girl Georgina;5;12.50;506 m
Australia;2007;48;Tiesto [AU/AU 2004];m;Brett Lee;Dance Portrait;7;12.00;652 m
Australia;2007;48;Spiral Magic [AU/AU 2005];f;Spiral Nikita;Magic Grove;3;12.00;588 m
Australia;2007;48;Sancho [AU/AU 2004];m;Proper Victory;Bewilder Me;6;12.00;274 m
Australia;2007;48;West On Brett [AU 2004];m;Brett Lee;Bev's Sylvia;7;12.00;471 m
Australia;2007;48;Salegrey's Verto [AU 2004];m;Bombastic Shiraz;Sassi Who;5;12.00;506 m
Australia;2007;48;Bye Bye Bones [AU/AU 2004];m;Bombastic Shiraz;Georgia Brown;4;12.00;534 m
Ireland;2008;1;College Causeway [UK/AU 2006];m;Go Wild Teddy;College Tina;16;76.50;521 m
Ireland;2008;2;Forest Baby [IE/IE 2005];f;Top Honcho *;Colorado Tina;12;65.00;496 m
Ireland;2008;3;Slip the Lark [IE/IE 2006];m;Larkhill Jo;Slip the Posse;13;54.50;466 m
Ireland;2008;4;Shelbourne Aston [IE/IE 2005];m;Just the Best;Queen Survivor;12;49.00;525 m
Ireland;2008;5;Jemmy Doodlebeag [IU/IE 2005];m;Top Honcho *;Any Time Soon;15;46.00;585 m
Ireland;2008;6;Hillcroft Josie [IU/IE 2005];f;Larkhill Jo;Shanless Rose;14;44.50;480 m
Ireland;2008;7;Kildallon Maid [IE/IE 2006];f;Premier Fantasy;Linger;13;43.00;495 m
Ireland;2008;8;Broadacres Turbo [IE/IE 2005];m;Top Honcho *;Riverside Bella;11;42.00;505 m
Ireland;2008;8;Killahan Phanter [IE/IE 2006];m;Droopys Kewell;Dianas Ranger;8;42.00;491 m
Ireland;2008;9;Tahina Ron [IE/IE 2006];m;Premier Fantasy;Droopys Bunton;11;41.00;471 m
Ireland;2008;10;Tyrur Lee [IE/IE 2004];m;Brett Lee;Tyrur Dee;12;38.00;501 m
Ireland;2008;11;Roxholme Ryan [IE/SE 2004];m;Toll Security *;Farantane Sinead;10;37.00;298 m
Ireland;2008;11;Compass Smash [IE/IE 2005];m;Crash *;Blues Best Buzz;20;37.00;506 m
Ireland;2008;12;Hondo Dingle [IE/IE 2003];m;Hondo Black ;Farloe Dingle;11;36.50;523 m
Ireland;2008;13;Tyrur Kenny [IE/IE 2005];m;Top Honcho *;Tyrur Pearl;6;35.00;503 m
Ireland;2008;14;Advantage Johnny [IU/IE 2005];m;Larkhill Jo;Lughill Angel;7;34.50;496 m
Ireland;2008;15;Mardocs O Shea [IE/IE 2006];m;Go Wild Teddy;Hoffmans Ticks;8;34.00;500 m
Ireland;2008;16;Last Bid [IE/IE 2006];m;Top Savings;Lady Lenson;6;32.00;495 m
Ireland;2008;17;Green Heat [IE/IE 2005];m;Sonic Flight;Ballymac Minnie;18;31.50;528 m
Ireland;2008;18;Olympic Show [IU/IE 2005];f;Late Late Show;April Deen;7;29.50;679 m
Ireland;2008;18;Flying Winner [IE/IE 2005];f;Flying Penske;Wise Winner;5;29.50;808 m
Ireland;2008;18;Ullid Conor [IE/IE 2004];m;Late Late Show;Tyrur Gillian;15;29.50;409 m
Ireland;2008;19;Pretty Fantasy [IE/IE 2005];f;Premier Fantasy;Hail Or Shine;10;29.00;608 m
Ireland;2008;19;Tyrur Laurel [IE/IE 2005];m;Top Honcho *;Tyrur Fiona;14;29.00;499 m
Ireland;2008;20;Callums Lad [IU/IE 2005];m;Droopys Vieri;Montecasino;14;28.50;488 m
Ireland;2008;20;Headleys Bridge [IU/IE 2006];m;Spiral Nikita;Liscahane Ranger;14;28.50;499 m
Ireland;2008;21;Lemon Zamora [IU/IE 2006];m;Mustang Yank;Lemon Mandy;6;28.00;499 m
Ireland;2008;21;Frisky Fantasy [IE/IE 2006];m;Premier Fantasy;Hail Or Shine;9;28.00;480 m
Ireland;2008;22;Allmightyjack [IE/IE 2006];m;Tucks Mein;Lethal Claudia;7;27.50;447 m
Ireland;2008;23;Si Senor [IE/UK 2004];m;Droopys Kewell;Droopys Beauty;5;27.00;521 m
Ireland;2008;23;Gingko [IE/AR 2004];m;Honcho Classic *;Quare Fancy;14;27.00;330 m
Ireland;2008;23;Compass Don [IU/IE 2005];m;Hondo Black ;Come On Treasure;11;27.00;492 m
Ireland;2008;23;Kobelco [IU/IE 2005];m;Cool Performance;Arranmore Coal;9;27.00;299 m
Ireland;2008;24;Cashen Legend [IE/IE 2006];m;Balintore Brave *;Fergus Gold;10;26.00;491 m
Ireland;2008;25;Royal Warrior [IU/IE 2005];m;Spiral Nikita;Axle Grease;9;25.00;368 m
Ireland;2008;25;Droopys Quiff [IU/IE 2005];f;Droopys Woods;Droopys Minx;6;25.00;686 m
Ireland;2008;25;Mucky Tony [IE/IE 2005];m;Come On Lleyton *;Liberal Vixen;8;25.00;603 m
Ireland;2008;25;Swinford Mylo [IU/IE 2005];m;Jamella Prince *;Pass the Two;13;25.00;524 m
Ireland;2008;26;Cash Dream [IE/IE 2006];m;Crash *;A Little Slow;10;24.50;491 m
Ireland;2008;27;Target Kewell [IU/IE 2005];m;Droopys Kewell;Lady Ermyn;7;24.00;496 m
Ireland;2008;27;Pepe Le Pue [IU/IE 2005];m;Mineola Farloe;Pink Panther;6;24.00;327 m
Ireland;2008;27;Champagne Linda [IU/IE 2005];f;Top Honcho *;Jackies Lady;8;24.00;482 m
Ireland;2008;27;Ballymac Bondi [IE/IE 2006];m;True Honcho;Lady Lenson;6;24.00;483 m
Ireland;2008;27;Shaylas Secret [IU/IE 2006];f;Top Savings;Mollys Daughter;8;24.00;548 m
Ireland;2008;27;Rough Quest [IE/BE 2006];m;Crash *;Charquest;9;24.00;718 m
Ireland;2008;28;Tahina Speed [IU/IE 2005];m;Droopys Scholes;Speed Indeed;9;23.00;346 m
Ireland;2008;28;Graigues Toss [IU/IE 2005];f;Brett Lee;Graigues Ditto;9;23.00;485 m
Ireland;2008;28;Kerrydale Celt [IE/IE 2006];m;Premier County;Shalome;9;23.00;492 m
Ireland;2008;28;Johnny Gatillo [IE/IE 2005];m;Top Honcho *;Corries Kate;9;23.00;337 m
Ireland;2008;28;Coolratty Rodge [IU/IE 2006];m;Top Honcho *;Black Bracelet;9;23.00;505 m
Ireland;2008;28;Danmar Pudsy [IE/IE 2006];f;Droopys Scholes;Tyrur Fiona;11;23.00;482 m
Ireland;2008;28;Cabra Cool [IE/IE 2006];m;Big Daddy Cool;Cabra Dancer;7;23.00;493 m
Ireland;2008;29;Jeffys Crystal [IE/IE 2006];m;He Said So;Good Alternative;12;22.50;493 m
Ireland;2008;30;Blackstone Kewel [IU/IE 2005];m;Droopys Kewell;Black Stone Lace;9;22.00;520 m
Ireland;2008;30;Forest Master [IE/IE 2005];m;Top Honcho *;Colorado Tina;10;22.00;489 m
Ireland;2008;30;Droopys Arsene [IU/IE 2006];m;World Class;Droopys Seville;11;22.00;575 m
Ireland;2008;30;Timor Blue [IE/IE 2006];m;Big Daddy Cool;Proven Lady;6;22.00;480 m
Ireland;2008;30;Goldmine Emre [IE/IE 2005];m;Droopys Vieri;Miss Jackson;6;22.00;495 m
Ireland;2008;31;Geneva Style [IU/IE 2005];f;Droopys Vieri;Newline Carmel;13;21.50;506 m
Ireland;2008;32;Graigues Shadow [IU/IE 2005];m;Brett Lee;Graigues Ditto;7;21.00;503 m
Ireland;2008;32;Express Ego [IE/IE 2005];m;Top Honcho *;Airport Express;7;21.00;418 m
Ireland;2008;32;Tip and Tin [IE/IE 2007];m;Crash *;Tinas Glory;3;21.00;480 m
Ireland;2008;32;Boherash Gaoithe [IE/IE 2006];m;World Class;Boherash Charity;4;21.00;497 m
Ireland;2008;33;Droopys Ike [IE/IE 2005];m;Droopys Vieri;Droopys Millie;11;20.50;625 m
Ireland;2008;34;Hospital Pass [IU/IE 2006];m;Droopys Maldini;Orlas Luck;13;20.00;550 m
Ireland;2008;34;Laytown Lady [IU/IE 2006];f;Premier Fantasy;Ask for Diamonds;10;20.00;500 m
Ireland;2008;34;Mustangsteviegee [IE/IE 2005];m;Just the Best;Mustang Donna;8;20.00;305 m
Ireland;2008;35;Ballymac Penske [IE/IE 2006];f;Flying Penske;Ballymac Minnie;5;19.00;521 m
Ireland;2008;35;Hello Hippy [IE/UK 2006];f;Tyrur Ted;Hippy Said So;8;19.00;690 m
Ireland;2008;35;Chicken Supper [IE/IE 2006];m;Tucks Mein;Greenfield Gift;9;19.00;495 m
Ireland;2008;35;Diego Meister [IE/IE 2006];m;Yeah Man;Sarges Zena;6;19.00;320 m
Ireland;2008;35;Compass Mikey [IE/IE 2006];m;Head Bound ;Clover Panther;11;19.00;393 m
Ireland;2008;36;Droopys Torres [IE/IE 2006];m;Droopys Maldini;Droopys Bridie;6;18.50;480 m
Ireland;2008;37;Oran Majestic [IE/IE 2004];f;Daves Mentor *;Droopys Lauren;2;18.00;480 m
Ireland;2008;37;Rebel Kewell [IU/IE 2005];m;Droopys Kewell;Rebel Babe;9;18.00;513 m
Ireland;2008;37;Longrange Ashie [IU/IE 2005];f;Droopys Scholes;Billis Whisper;3;18.00;538 m
Ireland;2008;37;Full Bloom [IU/UK 2005];m;Late Late Show;Tamna Rose;9;18.00;520 m
Ireland;2008;37;Knowsley Jake [IU/IE 2006];m;Jamella Tiger *;Wish Upon;4;18.00;480 m
Ireland;2008;37;Florida Rooster [IU/IE 2006];m;Larkhill Jo;Scorduff Fairy;9;18.00;424 m
Ireland;2008;37;Hypnotic Hamster [IU/IE 2006];m;Honcho Classic *;Sparkys Pet;8;18.00;631 m
Ireland;2008;37;Mardocs Maldini [IU/IE 2005];m;Larkhill Jo;Droopys Wiggy;5;18.00;489 m
Ireland;2008;38;Melodys Pat [IU/IE 2005];m;Larkhill Jo;Urla Melody;4;17.50;491 m
Ireland;2008;38;Tyrur Nadine [IE/IE 2006];f;Droopys Scholes;Tyrur Fiona;6;17.50;491 m
Ireland;2008;39;Tisalladream [IU/IE 2006];m;Honcho Classic *;Proud Pegs Gift;3;17.00;480 m
Ireland;2008;39;Tyrur Bertie [IU/IE 2005];m;Tyrur Ted;Tyrur Marita;7;17.00;489 m
Ireland;2008;39;Rushwee Bonzo [IU/IE 2006];m;Tucks Mein;Oldmill Angel;10;17.00;506 m
Ireland;2008;39;Solinus [IE/IE 2006];m;Top Honcho *;Doll Face;9;17.00;463 m
Ireland;2008;39;Ballydaniel Bret [IE/IE 2004];m;Brett Lee;Lady Dan;11;17.00;515 m
Ireland;2008;39;Income Freight [IU/IE 2005];m;Kiowa Sweet Trey;Dalcash Denise *;4;17.00;503 m
Ireland;2008;39;Palmetto Dunes [IE 2006];m;Droopys Maldini;Great Dancer;5;17.00;512 m
Ireland;2008;39;Oran Classic  [IE/IE 2006];m;Top Honcho *;Jo Bluebell;7;17.00;499 m
Ireland;2008;39;Pennylane Flash [IE 2006];m;Ballymac Maeve;Ballymac Minnie;10;17.00;320 m
Ireland;2008;39;Armagh Vieri [IE/IE 2006];m;Droopys Vieri;Wise Move;6;17.00;362 m
Ireland;2008;39;Ballyard Timmy [IE/IE 2006];m;Droopys Kewell;Bower Sheila;8;17.00;535 m
Ireland;2008;39;Ballymac Bull [IE/IE 2006];m;Ballymac Maeve;Ballymac Minnie;2;17.00;480 m
Ireland;2008;40;Killarney Onfire [IU/IE 2005];m;Daves Mentor *;Marie Nightmare;14;16.50;528 m
Ireland;2008;41;Dysert Poldark [IU/IE 2005];m;Droopys Vieri;Diva Mallog;13;16.00;511 m
Ireland;2008;41;Soiamgoldie [IU/UK 2005];m;Judicial Pride;Soidontknow;14;16.00;508 m
Ireland;2008;41;Ballygur Mike [IU/IE 2006];m;Droopys Agassi;Big Picture;9;16.00;396 m
Ireland;2008;41;Global Kipper [IE/UK 2006];m;Flying Penske;Mustang Cathy;7;16.00;644 m
England;2008;1;Bubbly Totti [IE/UK 2006];m;World Class;Droopys Seville;17;83.50;556 m
England;2008;2;Boherna Best [IE/UK 2006];m;Pacific Mile *;Always On Air;9;67.00;480 m
England;2008;3;Lenson Joker [IE/UK 2005];m;Kiowa Sweet Trey;Free to Air;10;64.00;599 m
England;2008;4;Flying Winner [IE/IE 2005];f;Flying Penske;Wise Winner;12;60.50;767 m
England;2008;5;Horseshoe Ping [IE/UK 2004];m;Top Honcho *;Lucy May;13;59.00;351 m
England;2008;6;Ninja Jamie  [IE/IE 2006];m;Droopys Maldini;Farloe Oyster;12;57.00;473 m
England;2008;7;Barnfield Slippy [IE/UK 2005];m;Crash *;Blues Best Buzz;14;54.00;559 m
England;2008;8;Droopys Carvalho [IE/IE 2006];m;Droopys Maldini;Droopys Beauty;14;53.50;498 m
England;2008;9;Farloe Reason [IE/UK 2006];m;Droopys Maldini;Farloe Oyster;13;52.50;475 m
England;2008;10;Blonde Dino [IE/UK 2005];m;Daves Mentor *;Charquest;15;52.00;482 m
England;2008;10;Swift Ninja [IE 2005];m;Hondo Black ;Iceni Beauty;13;52.00;708 m
England;2008;11;Westmead Osprey [UK/AU 2006];m;Westmead Hawk;Droopys Jean;12;51.00;476 m
England;2008;12;Midway Skipper [UK/UK 2006];f;Top Honcho *;Midway Tomsscout;13;50.00;736 m
England;2008;13;Boherbradda Mac [IU/UK 2005];m;Hondo Black ;Boherbradda Kay;13;47.50;285 m
England;2008;14;Movealong Blue [IU/IE 2005];m;Tucks Mein;Movealong Nell;13;45.00;467 m
England;2008;14;Barnfield Brooke [IE/UK 2005];f;Top Honcho *;Any Time Soon;15;45.00;735 m
England;2008;14;Barnfield On Air [IE/UK 2005];m;Pacific Mile *;Always On Air;14;45.00;506 m
England;2008;15;Me Buddy [IE 2006];m;Ballymac Maeve;Ballymac Peg;7;44.50;434 m
England;2008;16;Wise Thought [IU/IE 2006];m;Climate Control;Sierra Mist;9;43.50;471 m
England;2008;17;Blonde Fern  [IE/UK 2006];f;Hondo Black ;Returned Fire;12;42.00;480 m
England;2008;18;Lenson Express [IU/UK 2005];m;Top Honcho *;Gold Seacrest;14;41.50;471 m
England;2008;19;Directors Chair [IU/UK 2005];m;Droopys Vieri;Butterbridge Viv;15;41.00;588 m
England;2008;19;Salacres Chief [IE/UK 2006];m;Tyrur Ted;Grumpy Koopa;10;41.00;538 m
England;2008;20;Boherduff Monti [IE/IE 2006];m;Boherduff Light;Riverside Trixie;15;40.50;297 m
England;2008;20;Barnfield Loreto [IU/UK 2006];m;Droopys Maldini;Droopys Beauty;10;40.50;560 m
England;2008;21;Genesis Dream [IE/UK 2005];f;Top Honcho *;Kinda Sleepy;15;40.00;594 m
England;2008;22;Sherries Boy  [IE/IE 2005];m;Top Honcho *;Bypass Penny;14;39.00;613 m
England;2008;23;Tyrur Kieran [IE/IE 2005];m;Honcho Classic *;Tyrur Dee;5;37.50;480 m
England;2008;24;Blonde Jet [IU/UK 2004];m;Roanokee *;Lady Lynch;9;37.00;307 m
England;2008;24;Aero Blackjack  [IE/UK 2006];m;Blackjack Tom *;Great Madam;12;37.00;647 m
England;2008;25;Farloe Merlin [IE/UK 2006];m;Premier Fantasy;Farloe Oyster;8;36.50;482 m
England;2008;26;Swift Jade [IU/UK 2005];f;Hondo Black ;Precious Kid;11;35.50;788 m
England;2008;26;Kilkenny Lonjack [IU/IE 2005];m;Crash *;Blues Best Buzz;10;35.50;481 m
England;2008;27;Toosey Blue [UK/UK 2005];m;Hondo Black ;Blonde Diamond;15;35.00;474 m
England;2008;27;Head Iton Paddy [IU/UK 2005];m;Head for Glory;Caressing;13;35.00;665 m
England;2008;27;Kildare Lark [IU/IE 2004];m;Roanokee *;Allen Joy;9;35.00;470 m
England;2008;27;Vatican Fyne [IE/UK 2006];f;Crash *;Charquest;8;35.00;694 m
England;2008;27;Big Brett Coal [IU/UK 2005];m;Droopys Kewell;Concorde Supreme;16;35.00;660 m
England;2008;28;Romeo Maldini [IU/UK 2006];m;Droopys Maldini;Fast March;11;34.00;532 m
